"full_name","a","e","i","om","w","q","ad","per_y","data_arc","condition_code","n_obs_used","n_del_obs_used","n_dop_obs_used","H"
"  1862 Apollo (1932 HA)",1.471,0.5599,6.35,35.54,286.05,0.647,2.29,1.78,34421,0,3473,8,9,16.08
"  3122 Florence (1981 ET3)",1.769,0.4232,22.14,336.04,27.88,1.020,2.52,2.35,16876,0,9973,6,0,14.08
"  3671 Dionysus (1984 KD)",2.197,0.5438,13.53,82.02,204.43,1.002,3.39,3.26,14798,0,1125,,,16.49
"  7335 (1989 JA)",1.773,0.4845,15.16,61.26,232.34,0.914,2.63,2.36,12808,0,2553,4,4,17.70
" 35107 (1991 VH)",1.137,0.1437,13.92,139.31,207.03,0.973,1.30,1.21,12380,0,5378,5,0,16.87
" 65803 Didymos (1996 GT)",1.643,0.3832,3.41,72.98,319.59,1.013,2.27,2.11,722,0,1647,2,0,18.11
" 66391 Moshup (1999 KW4)",0.6424,0.6884,38.88,244.90,192.65,0.200,1.08,0.515,9911,0,3868,37,0,16.64
" 69230 Hermes (1937 UB)",1.655,0.6239,6.07,34.05,92.91,0.622,2.69,2.13,32025,0,2700,3,3,17.68
" 85938 (1999 DJ4)",1.852,0.4845,9.14,19.87,197.78,0.955,2.75,2.52,9259,0,647,1,0,18.73
"136617 (1994 CC)",1.638,0.4174,4.68,268.50,24.95,0.954,2.32,2.1,13277,0,739,13,14,17.97
"138095 (2000 DK79)",1.777,0.4145,60.68,43.45,2.60,1.040,2.51,2.37,14421,0,940,3,1,15.97
"143649 (2003 QQ47)",1.085,0.1870,62.10,0.98,104.96,0.882,1.29,1.13,7198,0,1250,0,1,17.39
"153591 (2001 SN263)",1.988,0.4800,6.69,325.71,173.06,1.034,2.94,2.8,12672,0,3654,3,0,17.11
"153958 (2002 AM31)",1.703,0.4514,4.64,144.36,197.95,0.934,2.47,2.22,15330,0,834,7,1,18.35
"162000 (1990 OS)",1.678,0.4624,1.09,346.49,21.62,0.902,2.45,2.17,12258,0,424,5,4,19.64
"164121 (2003 YT1)",1.11,0.2921,44.06,38.31,91.01,0.786,1.43,1.17,15580,0,2597,10,1,16.15
"175706 (1996 FG3)",1.055,0.3501,1.97,299.47,24.06,0.685,1.42,1.08,14371,0,3068,6,1,18.30
"185851 (2000 DP107)",1.365,0.3767,8.67,358.62,289.83,0.851,1.88,1.59,9096,0,2094,21,2,18.31
"226514 (2003 UX34)",1.095,0.6158,2.56,4.25,218.63,0.421,1.77,1.15,10341,0,454,1,1,20.16
"285263 (1998 QE2)",2.421,0.5727,12.88,250.07,345.67,1.034,3.81,3.77,9251,0,1913,4,0,17.28
"310560 (2001 QL142)",1.049,0.4991,26.60,165.54,72.16,0.526,1.57,1.08,16496,0,367,0,1,17.80
"311066 (2004 DC)",1.634,0.3996,19.46,74.90,156.36,0.981,2.29,2.09,7882,0,354,7,1,18.28
"348400 (2005 JF21)",2.225,0.5349,10.84,132.17,206.15,1.035,3.42,3.32,8354,0,1819,1,0,17.26
"350751 (2002 AW)",1.072,0.2567,0.57,161.76,119.35,0.796,1.35,1.11,8035,0,710,1,0,20.82
"357439 (2004 BL86)",1.502,0.4025,23.79,126.65,311.54,0.898,2.11,1.84,7870,0,1089,9,4,19.29
"363027 (1998 ST27)",0.8198,0.5298,21.05,197.51,322.44,0.386,1.25,0.742,9517,0,1047,12,1,19.58
"363067 (2000 CO101)",1.076,0.0901,15.32,353.02,64.96,0.979,1.17,1.12,7383,0,1148,6,0,19.21
"363599 (2004 FG11)",1.586,0.7240,3.13,83.44,228.81,0.438,2.73,2,7323,0,472,4,4,21.05
"374851 (2006 VV2)",2.387,0.6053,23.73,9.81,145.03,0.942,3.83,3.69,8092,0,1606,1,0,16.71
"385186 (1994 AW1)",1.105,0.0756,24.10,290.34,37.14,1.021,1.19,1.16,13614,0,2792,4,0,17.64
"399774 (2005 NB7)",2.044,0.5171,12.70,199.14,348.15,0.987,3.10,2.92,7916,0,928,1,1,18.80
"450894 (2008 BT18)",2.219,0.5946,8.15,107.53,139.39,0.900,3.54,3.31,25770,0,439,2,1,18.17
"461852 (2006 GY2)",1.859,0.4960,30.52,54.24,216.86,0.937,2.78,2.53,3721,0,308,6,3,18.90
"481532 (2007 LE)",1.838,0.5158,29.55,73.62,120.26,0.890,2.79,2.49,7499,0,486,5,1,19.62
"488453 (1994 XD)",2.344,0.7336,4.33,96.02,249.54,0.624,4.06,3.59,10641,0,658,11,5,19.24
"489486 (2007 GS3)",1.061,0.1291,15.09,215.38,61.10,0.924,1.20,1.09,5021,0,623,,,19.40
"494658 (2000 UG11)",1.929,0.5718,8.91,223.89,240.91,0.826,3.03,2.68,8954,0,460,3,1,20.71
"523775 (2014 YB35)",1.877,0.4831,12.63,3.69,188.66,0.970,2.78,2.57,3157,0,745,1,2,19.11
"612098 (1999 RM45)",1.683,0.6447,10.89,162.57,89.01,0.598,2.77,2.18,8799,0,1760,2,0,19.82
"613286 (2005 YQ96)",0.7434,0.3336,22.23,282.66,340.15,0.495,0.99,0.641,6559,0,99,5,4,20.63
"620082 (2014 QL433)",2.093,0.7160,4.43,322.47,260.75,0.594,3.59,3.03,3328,0,349,4,3,19.88
"741081 (2005 LW3)",1.439,0.4637,6.02,59.58,288.66,0.772,2.11,1.73,6426,0,133,4,3,21.67
"809875 (2020 BX12)",1.601,0.5272,40.06,132.84,70.49,0.757,2.44,2.02,3664,0,173,1,1,20.63
"       (1994 CJ1)",1.49,0.3255,2.31,172.00,65.39,1.005,1.98,1.82,11555,0,204,1,1,21.52
"       (2002 BM26)",1.832,0.4448,16.22,319.58,180.55,1.017,2.65,2.48,1829,0,243,2,2,20.10
"       (2002 KK8)",1.955,0.4654,24.52,76.96,174.18,1.045,2.86,2.73,3996,0,110,1,1,20.99
"       (2003 SS84)",1.931,0.5717,5.49,198.15,234.93,0.827,3.03,2.68,6028,0,267,3,1,21.95
"       (2007 DT103)",2.21,0.5741,5.49,136.50,134.93,0.942,3.48,3.29,3869,0,648,1,2,19.70
"       (2013 WT44)",2.264,0.5656,12.21,182.65,325.87,0.983,3.54,3.41,3633,0,563,9,3,19.30
"       (2014 WZ120)",2.212,0.6400,20.91,244.77,245.23,0.796,3.63,3.29,189,3,346,2,1,20.50
"       (2016 AZ8)",1.321,0.3551,5.59,89.99,318.58,0.852,1.79,1.52,4346,0,380,4,1,21.07
"       (2017 RV1)",2.427,0.6263,2.05,292.12,123.16,0.907,3.95,3.78,260,3,509,1,1,20.08
"       (2017 YE5)",2.821,0.7085,6.22,103.88,110.81,0.822,4.82,4.74,1825,0,355,5,3,19.30
"       (2018 EB)",1.017,0.0122,29.43,194.54,126.79,1.004,1.03,1.03,1263,0,308,8,8,21.88
"       (2018 TF3)",2.134,0.7174,6.87,51.55,76.64,0.603,3.66,3.12,3593,0,486,1,1,20.48
